-0.11,0.02,-0.36,-0.11,0.48,-0.2,0.27,0.0197929037297759,-0.34,-0.05,0.23,0.08,-0.45,0.25
-0.3,-0.37,-0.18,-0.09,-0.16,-0.16,-0.1,-0.09,0.46,0.32,0.02,0.31,0.4,-0.07
0.5,0.18,0.41,-0.0847245389183856,-0.0771185487600431,0.15,-0.25,-0.41,-0.07,-0.13,-0.0399990354040554,-0.01,-0.28,-0.09
0,-0.11,-0.0184712452081456,0.19,0,0.0146746604888443,0.18,0.18,-0.23,-0.16,0.03,-0.12,-0.11,0.23
0.4,-0.16,0.31,-0.34,0.02,0.21,-0.7,0.11,0.08,0.05,-0.09,0.07,0.04,-0.01
0.39,-0.18,-0.09,-0.04,-0.25,-0.69,-0.64,-0.38,0.41,0.33,-0.62,0.23,0.92,0.61
0.5,-0.24,-0.16,-0.041328211705104,0.04,0.012970827237157,-0.11,0.0406870322318781,-0.04,-0.01,-0.013954901575903,-0.15,0.05,-0.11
-0.52,-0.48,-0.73,-0.200492172310845,-0.4,-0.01,-0.34,0.55,0.297433815035396,0.37,-0.29,0.63,0.87,0.28
-0.87,-0.17,0.1,-0.0713296193006503,0.0923522770776901,0.52,-0.28,0.117099581878295,0.09,-0.01,0.08,-0.15,-0.16,-0.16
-1.39,-0.57,-0.16,-0.02,0.3,0.41,0.03,0.5,0.48,0.51,-0.11,0.14,-0.06,-0.05
-0.0802512506733809,-0.58,0.19,0.02,0.147912351810223,0.11,0.02,0.151120671916408,0.13,0.13,-0.22,0.02,-0.3,-0.12
-0.47,-0.63,0,-0.29,0.13,0.43,0.33,0.225892968380276,0.28,0.31,-0.08,0.135743398266662,-0.13,-0.23
-0.64,-0.04,-0.07,-0.09,-0.06,-0.0066707842256011,-0.0703148901431225,-0.03,0.09,0.33,0.33,-0.09,0.0414376383407277,-0.07
-0.36,-0.53,0.23,0.81,0.22,-0.06,0.00555768118356602,-0.22,0.14,0.2,-0.16,-0.1,0.03,-0.04
0.488920919815935,0.17,0.12,-0.01,-0.58,-0.48,-0.41,0.08,0,-0.35,-0.2,0.2,0.15,0.37
0.42,-0.23,-0.1,-0.1433102567502,-0.1,-0.12480985031714,-0.01,-0.00933008333580664,-0.07,-0.19,0.02,0.5,0,0.19
0.47,0.29,0.03,0.06,-0.12,-0.04,-0.04,-0.0193753399804791,-0.27,-0.21,-0.046975937461891,-0.25,-0.01,0.09
-0.0647269103130487,-0.44,-0.02,0.51,0.7,0.110611029327284,0.26,0.41,-0.02,-0.05,0.04,-0.34,-0.38,0.07
0.11,-0.0869015777835422,0.05,0.11,0.52,0.32,0.43,-0.12,-0.12,-0.25,0.01,-0.35,-0.131671074327648,0.07
0.4,-0.54,-0.24,-0.33,-0.24,-0.07,-0.01,0.13,0.24,0.06,-0.24,0.178101185415431,0.46,0.22
-0.5,-0.194145282154776,0.24,0.75,0.66,0.53,0.44,-0.05,-0.0863380099289364,-0.03,-0.06,-0.55,-0.6,-0.48
0.24,-0.09,0.9,0.00885045531691035,-0.04,0.01,0.13,-0.04,-0.21,-0.03,0.04,-0.0557281657899095,-0.176519049888399,-0.02
0.24,-0.07,-0.15,0.24,0.04,0,0.23,0.08,-0.14,-0.18,-0.05,-0.23,-0.03,0.03
0.41,-0.18,0.24,0.1,0.039982265293966,0.23,0.00288714980659624,-0.24,0.05,-0.144621146544357,-0.22,-0.12,-0.51,-0.2
0.1,-0.0898439825714799,-0.012679883316261,-0.27,0.39,0.59,-0.29,0.13,-0.1,0.03,-0.07,-0.24,0.09,-0.13
-0.24,-0.11,-0.05,-0.06,0.38,0.05,0.41,0.133032824748754,0.06,0.24,-0.0324520357483532,-0.3,-0.39,-0.15
0.01,-0.31,-0.16,0.12,-0.02,-0.0533006727104498,-0.26,-0.05,0,0.11,0.19,0.01,-0.06,0.04
0.81,-0.100985057992519,0.07,-0.25,-0.51,-0.45,-0.53,-0.07,0.13,0.0858687817461327,-0.0415523740873816,0.35,0.15,0.52
0.13,0.02,0.04,0.07,0.37,0.02,0.0507145693122776,-0.02,0.1,-0.16,-0.21,-0.21,-0.06,-0.11
-0.36,0.14,-0.14,-0.0188868576676492,0.69,0.5,-0.04,-0.12,-0.14,-0.02,0.2,-0.02,-1.34,0.2
0.23,0.03,0.00794309215673163,0.11,0.19,0.0417571980252522,0.079346251710498,0.12,-0.16,-0.1,-0.02,-0.21,-0.15,0.0100668016427278
0.58,0.33,0.01,-0.29,-0.0824112400829641,-0.17,0.17,0.0104859332251273,0.01,-0.15,0.0176040410550701,0.13,-0.17,-0.1
0.62,0.08,-0.23,0.07,-0.0312546214763304,-0.0607451574223994,0.04,-0.01,0.25,-0.08,-0.00923853037429536,0.3,-0.64,-0.13
0.12,-0.15,0.00794363297887737,0.09,0.27,0.35,0.07,-0.03,-0.0478781287729679,-0.08,-0.0697512399579089,-0.27,-0.15,0.0102755580887143
-0.41,0.54,0.36,0.01,-0.2,0.05,-0.109719529420244,0.15,-0.11,0.01,-0.31,-0.12,-0.04,0.16
0.72,-0.21,0.14,-0.08,-0.32,-0.21,-0.13,0.03,0.14,-0.01,-0.26,0.02,-0.24,0.42
-0.04,-0.0862815127984822,-0.04,-0.18,0.11,0.13,0.12,0.15,0.05,-0.01,-0.01,-0.0256561807918437,-0.05,0.01
0.38,-0.25,0.0536116451591008,0.23,-0.09,0.87,-0.05,-0.25,0.05,-0.132429323707576,-0.48,-0.3,-0.01,-0.35
0.83,0.1,0.0600064124980986,-0.04,-0.18,0.0243766057509811,-0.2,0.21,0.1,-0.24,-0.18,-0.06,-0.26,0.07
0.14725162414122,-0.29,-0.15,-0.133288058468152,0.23,-0.05,0.0266179420708402,0.15,0.13,-0.121922944405589,0.13,-0.03,-0.000408013066385893,-0.01
-0.15,0.16,0,-0.07,-0.08,-0.04,-0.44,-0.07,0,0.37,-0.05,0.13,-0.02,0.27
-0.15,-0.12,-0.01,-0.25,-0.21,-0.39,-0.05,0.08,0.23,0.1,-0.05,0.3,0.0812235245194122,0.08
0.04,0.05,-0.01,0.24,0.35,-0.14,0.0832733120672167,0.0455437059511935,-0.05,-0.17,-0.0447277047331848,-0.14,-0.0876182593962427,-0.03
0.08,0.3,0.3,-0.9,-0.02,0,-0.186072659070859,-0.17,0,0.15,0.11,-0.06,0.07,-0.11
1.86,0.52,-1.49,0.53,-0.96,-0.65,-0.150895268341331,-0.0341441183418656,-0.2,-0.44,-0.28,0.45,0.57,0.34
0.15,-0.02,0.04,-0.0131219288713009,0.0430579335859055,0.07,0.13,0.1,-0.15,-0.32,0.06,-0.2,-0.51,-0.18
0.336659321439851,0.11,0.37,5.29153686214517e-06,0.14,0.16,0.06,-0.53,-0.0627807598312238,-0.127542523765894,-0.0654280806463405,-0.57,-0.32,0.17
-0.2,-0.26,-0.32,-0.182625191525685,-0.17,-0.28,0.14,0.3,0,0.11,0.17,0.08,0.02,0.18
-0.74,-0.25,-0.180167133528741,-0.23,0.01,-0.0861013155401525,-0.17,0.42,0.22,0.51,-0.12,0.199649214818391,0.16,0.47
-0.27,-0.14,0.34,0.41,0.16,0.05,-0.0559572539998681,-0.08,0.28,0.24,0.03,0.07,-1.17,0.0912348043644238
-0.21,-0.06,-0.00151977163749564,0.35,0.2,0.15,0.24,-0.09,-0.48,-0.128141564569449,0.13,-0.43,-0.06,-0.04
-0.19,-0.03,-0.43,-0.31,0.03,0.19,-0.11,0.19,0.14,0.16,0.00199880816136872,0.22,-0.17,0.12
-0.15,0.29,-0.03,0.04,-0.01,0.02,-0.01,-0.11,-0.01,-0.04,-0.00114696743161315,0.04,0.01,0.13
0.23,-0.02,0.01,-0.32,0.22,0.01,0.29,0.09,-0.19,-0.23,-0.0030344962490986,-0.15,-0.21,0.01
-0.77,-0.45,-0.04,0.14,0.55,0.37,0.36,0.16,-0.19,0.14,0.03,-0.14,-0.117407043760049,0.37
-0.88,-0.53,-0.22,0.15,0.53,0.15,0.15,0.32,0.27,0.12,-0.41,0.14,0.11,0.11
0.35,-0.14,-0.0391490591707783,-0.12,-0.24,-0.164399089107197,-0.31,0.06,0.19,0.06,-0.059214476487532,0.38,0.29,0.11
0.321432180578818,-0.37,0.1,-0.07,-0.23,-0.0177218521406926,-0.07,0.05,0.05,-0.08,-0.04,-0.25,-0.0463893600646295,0.17
1.81,0.87,0.05,0.35,-1.13,-0.0828290812800527,0.74,-0.52,-0.66,-1.13,-0.0419211102470789,0.51,0.37,0.34
0.6,0.09,-0.04,0.03,-0.21,-0.49,-0.18,-0.31,-0.01,0.14,0.08,0.18,-0.14,0.27
-0.94,-0.154717515618892,0.08,0.69,0.65,0.32,0.06,-0.34,-0.05,0.1,-0.46,-0.25,-0.07,0.0347921532636531
0,-0.14,-0.29,-0.0416655180889486,0.35,0.06,0.31,0.15,-0.06,-0.43,0.24,-0.01,-0.31,0.0227210521158781
0.36,-0.01,-0.03,-0.1,0.26,0.00566332587201907,-0.17,-0.15,0.04,-0.2,0.06,-0.15,-0.15,-0.03
0.42,0.07,0.48,0.36,0.12,-0.07,0.02,-0.04,-0.38,-0.53,-0.1,-0.0470908308899311,-0.13,0
0.1,0.3,-0.123040302561102,-0.45,-0.51,-0.29,0,0.040283748780696,0.121331203670502,-0.17,0.0205182611765641,0.15819390042433,0.14,0.37
0.422387780952473,0.54,0.15,-0.27,-0.06,-0.27,-0.15,-0.06,-0.0204193725986344,-0.37,0.07,-0.17,-0.0991009447663556,-0.05
0.64,-0.09,0.05,-0.25,-0.17,-0.02,-0.07,-0.1,-0.00449701905297379,-0.04,0,0,0.03,0.22
